,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
756,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",03fzj3FshVgvhMPkfNJfQw,rwAcXz8toaeSyTcSUsttVQ,4,0,0,0,"Went during lunch rush, the line was out the door but the staff kept it moving quickly. Was in line for a little more than five minutes. Really cool atmosphere. The food was good but was overpriced in my opinion.",2016-05-24 17:42:23
757,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",3B0IPoneV5d_erVdV8mlYw,0uf_grrgxmgn2WpZBe9z1w,1,1,0,0,"Placed an order at 12:50 p.m. for a soup/sandwich combo that was supposed to arrive at 1:30 p.m. Received a call at 1:52 p.m. informing me that I was outside of their delivery range but I could pick-up if I wanted. Given that I waited an hour (and nearly 30 mins past the promised delivery time) driving down to the Circle is no longer an option due to upcoming meeting. A call MUCH earlier letting me know that I was not within delivery range (even though the website located my address just fine) would have been appreciated.

Also, it's weird that I used to get delivery from them all the way out to Fountain Square at my previous job but they can't deliver to the IUPUI campus which is roughly 5 minutes away from their restaurant.

Super bummed with this service and now extremely hungry. Thanks, Potbelly.",2018-01-30 19:06:21
758,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",0Uhw6bRXsWH4DaARpgfY6Q,CFz3L6qyL23Ey3PBtTCZzw,5,0,0,0,"I love this place. The menu is concise but balanced. I can not name anything I have had there that I do not like. And the pepper relish is awesome on ever sandwich so I bought some and ended up eating it on salad and pizza. 

Highly recommended",2015-03-03 04:16:08
759,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",CmPQBVGxi0a78-AmmmY5xA,u3n-IwGCMVF66cqCLTbL3Q,3,0,0,0,"I tried the chicken and cheddar special last week. Wasn't overly impressed.It wasn't bad; it just didn't have much taste going on. A bit boring. However, I will go back to try something different and update my review accordingly.",2013-09-26 16:35:48
760,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",cCtlO8dtRRLaY8NGbLNxwA,r6pBX8iWvi3ArMY9WCsuTg,2,4,1,0,"I retract my previous statement. This place is not worth the money nor the hunger pains that persist after eating here. Oh, poor customer service, as well.",2013-10-10 00:47:32
761,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",gFvuRBKgubOiLRGl-yT9Pg,G4cXabifMaM5fmv5xUItpQ,3,1,0,1,"Good sandwiches. Very nice staff. Nice and clean. 

Cut thin sandwiches make the bread thinner, which is a nice offer. 

I love the books on shelves and cases. Lots of pictures and banners. It's not as tacky as Fridays, though. 

I'll come back before I go home to Florida.",2015-12-02 20:34:16
762,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",TyBRrttLz6lc-dtxf9QoxQ,XZt5-6c-JzpSZfPewgyzZQ,5,0,0,0,Props to Potbelly! It was packed for lunch today but they've got an amazing system so I was in and out in 5-10 min.,2012-04-24 22:04:46
763,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",jPdDajg6ChHMjj-ranbYzQ,aDYZBcBirLL6sNVRChjDYQ,4,0,0,0,"I love this place! I always order the Italian with extra hot peppers. I'm not sure what they put in the peppers or the juice but it is fantastic, with great flavor!",2015-01-02 23:20:49
764,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",iXV8tw5ShrJSBLCSDGMKnw,zAMpV0uFt9XpqRDFNLWPrQ,4,2,0,1,"Check in Offer used here today, i just needed a salad, i really enjoyed the Uptown Salad, staff very friendly & helpful
they have an UNDERGROUND Menu (secretly ask someone)
now i don't have to make that trip to Chicago!",2011-08-17 00:32:16
765,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",pKo7UV5C4Bm-jiGmi_2o3w,6nrYMDnfPl1lESOfCZjyxA,4,1,1,0,"Every time I order from here I have to get a smoothie #1 because it puts me just over the $10 delivery minimum and #2 all their delivery people are dudes so I can get ""my milkshake brings all the boys to the yard"" stuck in my head for the rest of the day.

A wreck is a darn good sandwich, and their salads are very solid as well. I can usually order from here and eat lunch two days in a row. 

The wait for delivery is almost without fail exactly within the time frame quoted on the website's delivery page.",2014-06-10 17:32:18
766,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",5bRMeiyAdBPkpvyrLkrYxg,jf0CQzjDHNG6eJFTM2nAFg,4,0,0,0,"Awesome sandwich, made super quick, and for a great price. Not necessarily that filling but for the price, you could really buy two.
Restaurant also has a cool ambience.",2014-06-16 19:22:09
767,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",1hFpLcfd5HADAGa_NxY2AQ,lNTorf7S6kTENEwIfETlLg,5,0,0,0,"I'm glad I decided to try Potbelly for dinner tonight. I'm staying at a hotel nearby and walked down to check out the area and grab some food. The minute I walked in the door I experienced the happy uplifting atmosphere. The two people working in here right now are amazing! They are personable and professional. Also very friendly and funny, they made me laugh.",2016-08-24 21:52:46
768,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",Tve81NbgUq8jrZ7nGGsznA,CujhGHH9Dw6Nxafz9KpyaA,2,0,0,0,"Nothing to get too excited about.

How is this different than Quizno's exactly.  Ok...maybe a little bit better.  Honestly, I prefer my sandwiches elsewhere.  Downtown fast food has so many better options.",2011-06-08 21:01:23
769,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",9HHOLai8g_0vaahba0B5GA,LBcg34KknE-oLDPqO8vQ9A,4,0,0,0,"I had the chicken salad sandwich with potato salad. Amazing food, way better than subway/jimmy johns.",2018-09-25 19:51:40
770,eZhg3r6BVhoSwmBWVEmeuA,Potbelly Sandwich Shop,55 Monument Cir,Indianapolis,IN,46204,39.7682674374,-86.1571709607,4.0,171,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True'}","Fast Food, Sandwiches, Restaurants, Salad, Delis, Food, Vegetarian, Ice Cream & Frozen Yogurt, Soup","{'Monday': '10:30-17:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-17:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",p_Zm3UxsoG4D6sB25eWRRA,vTydrkOWVB6_T2zuvHxdlg,2,0,0,0,"Just ordered delivery and received the sandwich two hours late! Of course it was cold and my wreck sandwich was cold and seemed smaller than usual. The delivery driver was apologetic. Last time I dined in, they were out of most of the items on the menu. Disappointed with this location.",2017-03-14 18:00:27
